Method_PR,field_number_PR,voucher_PR,collector_first_name_PR,collector_last_name_PR,collector_email_PR,project_name_PR,funding_PR,country_IG,department_IG,municipality_IG,vereda_IG,locality_IG,latitude_IG,longitud_IG,coordinates_source_IG,precision_IG,datum_IG,min_elevation_IG,max_elevation_IG,year_init_TI,month_init_TI,day_init_TI,year_end_TI,month_end_TI,day_end_TI,obs_TI,recorder_RE,rec_case_RE,rec_serial_RE,microphone_RE,mic_serial_RE,channels_RE,samp_rate_RE,filters_RE,gain_RE,power_source_RE,memory_card_RE,obs_RE,habitat_HA,rec_height_HA,season_HA,climatic_data_HA,obs_HA,field_number_PR
Pasivo,RZUE03,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5487094,-73.3972194,Celular,Exacta,WGS84,,,2022,9,3,2022,9,11,Funcional,AudioMoth 1.2.0,Ziploc bag,G0073,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En rama, en sabana.",1.5,,Temperature,,
Pasivo,RZUE04,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5449914,-73.3972399,Celular,Exacta,WGS84,,,2022,9,3,2022,9,13,Muy afectada por el agua,AudioMoth 1.2.0,Ziploc bag,G0040,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,En bosque,1.5,,Temperature,,
Pasivo,RZUE05,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5417191,-73.3970045,Celular,Exacta,WGS84,,,2022,9,3,2022,9,13,Funcinoal. Pilas al poniente,AudioMoth 1.0.0,Ziploc bag,G0013,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,Pastizal,1.5,,Temperature,,
Pasivo,RZUE06,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5376399,-73.3972562,Celular,Exacta,WGS84,,,2022,9,5,2022,9,13,Funcional,AudioMoth 1.2.0,Ziploc bag,G0090,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,Pastizal,1.5,,Temperature,,
Pasivo,RZUE07,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5342635,-73.3972241,Celular,Exacta,WGS84,,,2022,9,4,2022,9,12,"Parecía en perfectas condiciones, pero sus datos tuvieron que ser rescatados en Linux",AudioMoth 1.2.0,Ziploc bag,G0045,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,En sabana,1.5,,Temperature,,
Pasivo,RZUE08,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5302745,-73.3973067,Celular,Exacta,WGS84,,,2022,9,5,2022,9,13,Funcional,AudioMoth 1.2.0,Ziploc bag,G0039,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,En sabana,1.5,,,,
Pasivo,RZUE09,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5270035,-73.3969894,Celular,Exacta,WGS84,,,2022,9,5,2022,9,13,Funcional,AudioMoth 1.0.0,Ziploc bag,G0097,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En borde de bosque, apuntando a sabana",1.5,,Temperature,,
Pasivo,RZUE10,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5231737,-73.3970715,Celular,Exacta,WGS84,,,2022,9,4,2022,9,12,Funcional,AudioMoth 1.2.0,Ziploc bag,G0033,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En bosque, en filo",1.5,,Temperature,,
Pasivo,RZUE11,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5199658,-73.3971929,Celular,Exacta,WGS84,,,2022,9,4,2022,9,12,Funcional,AudioMoth 1.2.0,Ziploc bag,G0051,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En sabana, cercano a parches de bosque",1.5,,Temperature,,
Pasivo,RZUE12,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5160315,-73.3972121,Celular,Exacta,WGS84,,,2022,9,4,2022,9,12,Funcional,AudioMoth 1.2.0,Ziploc bag,G0054,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,En bosque con palmeras,1.5,,Temperature,,
Pasivo,RZUE13,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5123433,-73.3969633,Celular,Exacta,WGS84,,,2022,9,4,2022,9,12,Funcional,AudioMoth 1.2.0,Ziploc bag,G0067,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,En tronco de árbol en medio de sabana,1.5,,,,
Pasivo,RZUF02,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5524314,-73.3935531,Celular,Exacta,WGS84,,,2022,9,3,2022,9,11,Funcional,AudioMoth 1.0.0,Ziploc bag,G0006,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En borde de bosque, apuntando a sabana",1.5,,Temperature,,
Pasivo,RZUF03,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5489585,-73.3935549,Celular,Exacta,WGS84,,,2022,9,3,2022,9,11,Funcional,AudioMoth 1.2.0,Ziploc bag,G0032,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En tronco pequeño, aislado. En Sabana",1.5,,Temperature,,
Pasivo,RZUF04,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5450633,-73.393795,Celular,Exacta,WGS84,,,2022,9,3,2022,9,11,Funcional,AudioMoth 1.0.0,Ziploc bag,G0027,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En borde de bosque, apuntando a sabana",1.5,,,,
Pasivo,RZUF05,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5415933,-73.39329,Celular,Exacta,WGS84,,,2022,9,3,2022,9,12,"Bolsa muy rota por hormigas, hasta la cinta de las pilad",AudioMoth 1.2.0,Ziploc bag,G0058,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En borde, en parche, rodeado de colinas",1.5,,,,
Pasivo,RZUF06,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5378833,-73.393565,Celular,Exacta,WGS84,,,2022,9,3,2022,9,12,Húmeda,AudioMoth 1.2.0,Ziploc bag,G0064,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En borde de pequeño fragmento, apuntando a sabana",1.5,,,,
Pasivo,RZUF07,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5341039,-73.3937334,Celular,Exacta,WGS84,,,2022,9,4,2022,9,13,Funcional,AudioMoth 1.1.0,Ziploc bag,G0096,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En borde de bosque, apuntando a sabana y con cercanía a colina.",1.5,,Temperature,,
Pasivo,RZUF08,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5306064,-73.3935467,Celular,Exacta,WGS84,,,2022,9,5,2022,9,13,Datos rescatados en Linux. Pilas poniente,AudioMoth 1.2.0,Ziploc bag,G0081,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,En pastizal. Pilas en poniente,1.5,,,,
Pasivo,RZUF09,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5270288,-73.3936281,Celular,Exacta,WGS84,,,2022,9,5,2022,9,13,Funcional,AudioMoth 1.2.0,Ziploc bag,G0104,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,En bosque,1.5,,Temperature,,
Pasivo,RZUF10,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.523387,-73.3934064,Celular,Exacta,WGS84,,,2022,9,4,2022,9,12,Funcional,AudioMoth 1.2.0,Ziploc bag,G0038,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En pastizal, rodeado de vegetación rastrera",1.5,,Temperature,,
Pasivo,RZUF11,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5195729,-73.3934394,Celular,Exacta,WGS84,,,2022,9,4,2022,9,12,Funcional,AudioMoth 1.2.0,Ziploc bag,G0069,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En pastizal, rodeado de vegetación rastrera. Apuntando a parte baja de colina.",1.5,,Temperature,,
Pasivo,RZUF12,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5161824,-73.3934387,Celular,Exacta,WGS84,,,2022,9,4,2022,9,12,Funcional,AudioMoth 1.2.0,Ziploc bag,G0053,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,En bosque,1.5,,Temperature,,
Pasivo,RZUF13,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5124373,-73.3936551,Celular,Exacta,WGS84,,,2022,9,4,2022,9,12,Funcional,AudioMoth 1.2.0,Ziploc bag,G0088,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,En bosque,1.5,,Temperature,,
Pasivo,RZUG02,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5524117,-73.390155,Celular,Exacta,WGS84,,,2022,9,3,2022,9,11,Funcional,AudioMoth 1.0.0,Ziploc bag,G0029,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,En bosque,1.5,,,,
Pasivo,RZUG03,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.54856,-73.39011,Celular,Exacta,WGS84,,,2022,9,3,2022,9,11,Funcional,AudioMoth 1.1.0,Ziploc bag,G0019,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,En bosque,1.5,,,,
Pasivo,RZUG04,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.545015,-73.38988,Celular,Exacta,WGS84,,,2022,9,3,2022,9,12,Funcional,AudioMoth 1.1.0,Ziploc bag,G0017,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En árbol aislado, en medio de sabana",1.5,,,,
Pasivo,RZUG05,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5413817,-73.3900267,Celular,Exacta,WGS84,,,2022,9,3,2022,9,12,Húmeda. Archivos fantasma,AudioMoth 1.2.0,Ziploc bag,G0079,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En pastizal, en falda con barranco atrás y apuntando hacía bosque.",1.5,,,,
