Method_PR,field_number_PR,voucher_PR,collector_first_name_PR,collector_last_name_PR,collector_email_PR,project_name_PR,funding_PR,country_IG,department_IG,municipality_IG,vereda_IG,locality_IG,latitude_IG,longitud_IG,coordinates_source_IG,precision_IG,datum_IG,min_elevation_IG,max_elevation_IG,year_init_TI,month_init_TI,day_init_TI,year_end_TI,month_end_TI,day_end_TI,obs_TI,recorder_RE,rec_case_RE,rec_serial_RE,microphone_RE,mic_serial_RE,channels_RE,samp_rate_RE,filters_RE,gain_RE,power_source_RE,memory_card_RE,obs_RE,habitat_HA,rec_height_HA,season_HA,climatic_data_HA,obs_HA,field_number_PR
Pasivo,RZUG06,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5376934,-73.3899504,Celular,Exacta,WGS84,,,2022,9,4,2022,9,13,Funcional. Información rescatada en linux,AudioMoth 1.2.0,Ziploc bag,G0046,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En parche pequeño, cercano a sabana",1.5,,Temperature,,
Pasivo,RZUG07,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5342088,-73.3901217,Celular,Exacta,WGS84,,,2022,9,4,2022,9,13,Ligeramente húmeda. Alumbra verde,AudioMoth 1.2.0,Ziploc bag,G0061,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En borde, apuntando hacía barranco y sabana.",1.5,,Temperature,,
Pasivo,RZUG08,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5306671,-73.3899898,Celular,Exacta,WGS84,,,2022,9,5,2022,9,13,Funcional,AudioMoth 1.2.0,Ziploc bag,G0041,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,En sabana,1.5,,,,
Pasivo,RZUG09,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5269582,-73.3900327,Celular,Exacta,WGS84,,,2022,9,5,2022,9,13,Funcional,AudioMoth 1.0.0,Ziploc bag,G0010,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En sabana, cercano a parches de bosque",1.5,,Temperature,,
Pasivo,RZUG10,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5233018,-73.3896975,Celular,Exacta,WGS84,,,2022,9,4,2022,9,12,Funcional,AudioMoth 1.2.0,Ziploc bag,G0100,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En pequeño fragmento de vegetación arbórea pequeña, rodeado de sabana",1.5,,Temperature,,
Pasivo,RZUG11,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.519165,-73.389476,Celular,Exacta,WGS84,,,2022,9,4,2022,9,12,Funcional,AudioMoth 1.1.0,Ziploc bag,G0024,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En pequeño fragmento de vegetación arbórea pequeña, rodeado de sabana",1.5,,Temperature,,
Pasivo,RZUG12,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5159883,-73.3899372,Celular,Exacta,WGS84,,,2022,9,4,2022,9,12,"Buenas condiciones, alumbra rojo",AudioMoth 1.2.0,Ziploc bag,G0056,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,En sabana,1.5,,Temperature,,
Pasivo,RZUG13,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.512642,-73.389965,Celular,Exacta,WGS84,,,2022,9,3,2022,9,12,Funcional,AudioMoth 1.2.0,Ziploc bag,G0074,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,En borde de bosque,1.5,,Temperature,,
Pasivo,RZUH02,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5524467,-73.3862667,Celular,Exacta,WGS84,,,2022,9,3,2022,9,12,Funcional,AudioMoth 1.2.0,Ziploc bag,G0044,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En sabana, con bosque detrás y apuntando hacía sabana",1.5,,,,
Pasivo,RZUH03,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5489483,-73.3857683,Celular,Exacta,WGS84,,,2022,9,3,2022,9,12,Funcional,AudioMoth 1.2.0,Ziploc bag,G0050,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"Al interior de fragmento, despegado fuera del punto donde se ubicó.",1.5,,,,
Pasivo,RZUH04,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5448817,-73.386605,Celular,Exacta,WGS84,,,2022,9,3,2022,9,12,No lee memoria. Rescatado en linux,AudioMoth 1.2.0,Ziploc bag,G0066,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"Cercano a borde, al interior de bosque. Adjunto a hilo de agua.",1.5,,,,
Pasivo,RZUH05,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5413297,-73.3863204,Celular,Exacta,WGS84,,,2022,9,4,2022,9,13,Funcional,AudioMoth 1.2.0,Ziploc bag,G0071,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En sabana, en árbol aislado",1.5,,Temperature,,
Pasivo,RZUH06,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.537977,-73.3863511,Celular,Exacta,WGS84,,,2022,9,4,2022,9,13,Funcional,AudioMoth 1.1.0,Ziploc bag,G0031,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En pequeño fragmento de vegetación arbórea pequeño, rodeado de sabana y cercano a colinas",1.5,,Temperature,,
Pasivo,RZUH07,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5342654,-73.3864111,Celular,Exacta,WGS84,,,2022,9,4,2022,9,13,Funcional,AudioMoth 1.2.0,Ziploc bag,G0101,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,En bosque,1.5,,Temperature,,
Pasivo,RZUH08,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5305017,-73.3865267,Celular,Exacta,WGS84,,,2022,9,5,2022,9,13,Funcional,AudioMoth 1.1.0,Ziploc bag,G0028,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En sabana, apuntando a un fragmento ubicado a unos 50m; con una colina atrás.",1.5,,,,
Pasivo,RZUH09,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5271719,-73.386423,Celular,Exacta,WGS84,,,2022,9,5,2022,9,13,"buenas condiciones, manchada por savia del árbol. en paso de danta",AudioMoth 1.2.0,Ziploc bag,G0078,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En borde de bosque, apuntando a sector con claro.",1.5,,Temperature,,
Pasivo,RZUH10,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5235094,-73.3865415,Celular,Exacta,WGS84,,,2022,9,4,2022,9,12,"buenas condiciones, un poco húmeda, alumbra verde ",AudioMoth 1.2.0,Ziploc bag,G0055,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En borde de fragmento de bosque, apuntando a sabana pero con cercanía a otros fragmentso de bosque.",1.5,,Temperature,,
Pasivo,RZUH11,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5195896,-73.3862501,Celular,Exacta,WGS84,,,2022,9,4,2022,9,12,Funcional,AudioMoth 1.2.0,Ziploc bag,G0060,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En sabana, en cerca ubicada en pequeño árbol.",1.5,,Temperature,,
Pasivo,RZUH12,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5160314,-73.3864581,Celular,Exacta,WGS84,,,2022,9,4,2022,9,12,Funcional,AudioMoth 1.0.0,Ziploc bag,G0009,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,En sabana,1.5,,Temperature,,
Pasivo,RZUH13,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5125106,-73.3863978,Celular,Exacta,WGS84,,,2022,9,4,2022,9,12,Funcional,AudioMoth 1.2.0,Ziploc bag,G0049,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En borde de bosque, apuntando hacía sabana.",1.5,,Temperature,,
Pasivo,RZAC10,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5235494,-73.404079,Celular,Exacta,WGS84,,,2022,9,4,2022,9,12,"fallando, alumbra verde y rojo. húmeda, baja",AudioMoth 1.0.0,Ziploc bag,G0003,built_in,,Mono,48000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"Ubicada en bosque, en área con pequeño humedal, y cercana a claro",1.5,,Temperature,,
Pasivo,RZAA08,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5306952,-73.4116356,Celular,Exacta,WGS84,,,2022,9,4,2022,9,10,Funcional,AudioMoth 1.0.0,Ziploc bag,G0001,built_in,,Mono,48000,,Medium,Alkaline AA,32GB Sandisk Extreme,,Bosque ,1.5,,Temperature,,
Pasivo,RZUD01M,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5557621,-73.4007675,Celular,Exacta,WGS84,,,2022,9,3,2022,9,11,Funcional. Micrófono externo,AudioMoth 1.2.0,Ziploc bag,G0095,built_in,,Mono,192000,,Medium,Alkaline AA,32GB Sandisk Extreme,,Bosque,1.5,,Temperature,,
Pasivo,RZAE10,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5231987,-73.3970825,Celular,Exacta,WGS84,,,2022,9,4,2022,9,12,Funcional,AudioMoth 1.0.0,Ziploc bag,G0007,built_in,,Mono,48000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En bosque, en filo",1.5,,Temperature,,
Pasivo,RZAA06,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5378484,-73.4114886,Celular,Exacta,WGS84,,,2022,9,4,2022,9,13,Baja. perfectas condiciones. alumbra verde ,AudioMoth 1.1.0,Ziploc bag,G0023,built_in,,Mono,48000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"Ubicada en bosque, en filo con descenso de tierra atrás.",1.5,,Temperature,,
Pasivo,RZAB11,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.520385,-73.4076433,Celular,Exacta,WGS84,,,2022,9,4,2022,9,10,"Inundada, dañada",AudioMoth 1.0.0,Ziploc bag,G0005,built_in,,Mono,48000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En interior de bosque, cerca a pequeño arroyo.",1.5,,Temperature,,
Pasivo,RZAC12,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.515825,-73.40463,Celular,Exacta,WGS84,,,2022,9,4,2022,9,10,Funcional,AudioMoth 1.0.0,Ziploc bag,G0002,built_in,,Mono,48000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"Ubicada en bosque, dando espalda a barranco y tras barranco, presencia de claro.",1.5,,Temperature,,
Pasivo,RZAF04,,"Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","Juan M. Daza, Claudia V. Isaza, Jose D. Lopez, Victor M. Martinez, Carolina Paniagua, Edison Ramirez, Daniel A. Rodriguez, Camilo Sanchez","juanm.daza@udea.edu.co, victoria.isaza@udea.edu.co, jdavid.lopez@udea.edu.co","Conservacion Biologica utilizando Inteligencia Artificial, Programa 852",Minciencias-UdeA-ITM-IAVH,Colombia,Meta,San Martin,,Reserva Natural de la Sociedad Civil Rey Zamuro-Matarredonda,3.5450633,-73.393795,Celular,Exacta,WGS84,,,2022,9,3,2022,9,11,Funcional,AudioMoth 1.0.0,Ziploc bag,G0008,built_in,,Mono,48000,,Medium,Alkaline AA,32GB Sandisk Extreme,,"En borde de bosque, apuntando a sabana",1.5,,Temperature,,
